state,percent_lowaccess_tracts
North Dakota,36.59%
South Dakota,31.53%
Montana,28.04%
Wyoming,25.19%
Alaska,23.35%
Mississippi,18.36%
Arkansas,16.91%
Idaho,16.78%
Nebraska,16.35%
Kansas,14.75%
New Mexico,14.46%
Iowa,12.64%
Oklahoma,12.24%
Minnesota,10.27%
West Virginia,8.88%
Missouri,8.70%
Louisiana,7.17%
Alabama,7.13%
Maine,6.27%
Arizona,6.18%
Wisconsin,5.96%
Oregon,5.93%
Kentucky,5.77%
Texas,5.73%
Colorado,5.64%
Utah,5.30%
Vermont,4.37%
South Carolina,4.22%
Washington,4.15%
Virginia,4.08%
Tennessee,4.03%
Nevada,3.68%
Illinois,3.56%
New Hampshire,3.42%
Georgia,3.37%
Indiana,2.72%
Hawaii,2.49%
North Carolina,2.48%
Michigan,2.10%
Florida,1.72%
California,1.25%
Ohio,1.22%
Pennsylvania,1.06%
New York,0.90%
Rhode Island,0.41%
Maryland,0.36%
Massachusetts,0.20%
New Jersey,0.20%
Connecticut,0.00%
District of Columbia,0.00%
Delaware,0.00%
