state,average_rate
Mississippi,23.13
Louisiana,21.5
Alabama,20.06
New Mexico,19.65
Kentucky,19.52
West Virginia,19.47
Arkansas,19
Georgia,18.33
South Carolina,17.65
Tennessee,17.57
Oklahoma,17.52
District of Columbia,17.5
Ohio,17.4
Michigan,16.97
Texas,16.73
Arizona,16.67
Indiana,16.47
North Carolina,16.35
Missouri,15.73
Florida,15.3
New York,15.07
Illinois,15.01
Idaho,14.81
California,14.55
Oregon,14.44
Montana,14.24
Pennsylvania,14.07
Nevada,14.06
South Dakota,13.72
Rhode Island,13.63
Kansas,13.6
Wisconsin,13.58
Maine,13.56
Delaware,12.86
Iowa,12.53
Nebraska,12.19
Washington,12.05
Massachusetts,11.88
Virginia,11.87
Wyoming,11.7
Colorado,11.61
North Dakota,11.43
Alaska,11.43
Vermont,11.28
Utah,11.24
New Jersey,11.13
Connecticut,11.12
Minnesota,10.98
Maryland,10.51
Hawaii,9.76
New Hampshire,8.6
